samples,p__Actinobacteria,p__Bacteroidetes,p__Cyanobacteria,p__Firmicutes,p__Fusobacteria,p__Proteobacteria,p__Tenericutes,p__Verrucomicrobia
G35348,0.00687,0.107996,,0.002364,,0.014488,,0.000025
G35349,0.030363,0.019813,,0.016074,,0.04063,,
G35350,0.004831,0.036134,,0.014829,,0.019578,,0.000016
G35351,0.010318,0.020667,,0.009971,0.000008,0.000911,,0.002927
G35352,0.026884,0.020221,,0.01954,,0.017337,,0.000021
G35354,0.021312,0.012305,,0.009929,,0.043012,,0.000027
G35355,0.017028,0.04254,0.00002,0.00906,,0.008388,,
G35356,0.060658,0.00443,,0.002804,,0.010025,,0.000017
G35359,0.016956,0.006279,,0.013063,0.000007,0.00064,,0.000143
G35361,0.003648,0.022978,0.000185,0.01014,0.000042,0.003857,,0.000161
G35364,0.003846,0.011168,0.000094,0.01622,0.001711,0.001313,,0.003046
G35365,0.011036,0.03474,,0.008073,,0.0028,,0.00013
G35366,0.012111,0.041972,0.000014,0.009351,0.000128,0.002128,,0.005394
G35368,0.016927,0.017506,0.000551,0.013062,0.000276,0.004561,,0.144826
G35370,0.016461,0.001084,,0.012869,0.007716,0.047663,,0.090687
G35372,0.043983,0.000623,0.000028,0.015598,0.000113,0.009688,,
G35373,0.048458,0.000141,,0.017721,,0.004589,,0.000044
G35374,0.066526,0.000314,,0.007666,,0.02129,,0.000042
G35381,0.001257,0.032639,0.000024,0.010602,0.000012,0.001898,,0.060891
G35386,0.009783,0.021558,0.001738,0.011104,0.000011,0.005803,,0.011241
G35387,0.005368,0.019721,0.00119,0.011893,,0.002808,,0.06559
G35388,0.071499,0.003706,0.000057,0.02246,0.000143,0.00229,,
G35390,0.032258,0.001826,,0.007475,0.003445,0.018003,,0.000021
G35391,0.012335,0.012457,0.000138,0.010346,0.000086,0.000732,,0.000026
G35392,0.000841,0.030427,0.000082,0.016047,0.000055,0.005709,,
G35394,0.00079,0.018371,,0.016387,,0.002606,,0.000017
G35395,0.002365,0.022512,0.000034,0.014278,0.000011,0.003002,,0.000034
G35397,0.001437,0.004881,0.000169,0.028558,,0.000685,,
G35398,0.001283,0.012565,0.000217,0.015891,0.000244,0.005882,,
G35403,0.004161,0.009382,0.00002,0.015084,,0.007958,,0.050978
G35404,0.043476,0.037163,,0.004731,,0.01412,,
G35406,0.000738,0.012695,0.000011,0.016368,,0.001431,,0.056341
G35407,0.000139,0.028155,,0.009226,,0.001344,,0.034065
G35409,0.000707,0.002415,,0.021537,,0.001012,,0.000018
G35412,0.015244,0.010438,0.000052,0.010207,,0.003164,,
G35414,0.035941,0.056221,,0.011702,,0.085686,,0.000027
G35416,0.031067,0.02935,,0.010733,,0.020412,,0.000086
G35417,0.031084,0.026139,,0.008821,,0.026478,,0.000027
G35418,0.014639,0.006299,0.000046,0.012158,,0.001572,,0.000115
G35419,0.004208,0.010917,0.006817,0.019182,,0.008132,,0.000102
G35421,0.014801,0.012664,,0.013161,,0.001509,,0.03129
G35422,0.013533,0.013344,0.000387,0.012664,,0.002621,,0.00001
G35423,0.002794,0.025681,,0.012665,0.00002,0.02981,,0.000039
G35424,0.003154,0.026963,,0.015534,,0.014685,,0.000029
G35433,0.018735,0.053118,,0.012705,,0.033615,,
G35437,0.025157,0.016663,,0.016232,,0.00296,,
G35441,0.007831,0.000056,,0.0196,0.000167,0.012751,,
G35442,0.003473,0.021286,,0.007589,,0.007316,,0.153005
G35443,0.001709,0.039547,0.000073,0.012138,0.000024,0.010862,,
G35444,0.029889,0.025192,0.001413,0.008479,,0.015104,,0.000035
G35445,0.012039,0.011599,0.002632,0.033148,,0.017153,,
G35447,0.02456,0.03684,0.000197,0.020405,0.00197,0.004203,,
G35448,0.013644,0.016111,0.001421,0.023136,,0.012572,,
G35449,0.006569,0.053982,0.0002,0.005306,0.000273,0.009347,,
G35453,0.001256,0.020154,0.000628,0.01258,,0.00077,,0.000283
G35455,0.001387,0.021208,0.00013,0.009443,,0.000504,,0.009713
G35458,0.003312,0.020632,0.003123,0.010897,0.000029,0.001545,,0.020558
G35462,0.002067,0.005698,0.000296,0.014767,0.000093,0.001355,,0.003091
G35463,0.014234,0.009059,0.000082,0.015362,,0.00098,,
G35464,0.023052,0.037743,,0.00706,,0.009286,,0.000011
G35465,0.005768,0.023536,0.000022,0.008849,,0.000719,,0.000186
G35467,0.000609,0.044759,0.000041,0.007862,,0.000534,,0.000027
G35469,0.005459,0.020267,0.000006,0.010459,0.000075,0.000817,,0.048957
G35470,0.008824,0.025911,,0.010662,,0.000411,,0.06019
G35473,0.001908,0.022838,0.001292,0.007963,,0.000272,,0.108532
G35475,0.007867,0.002272,0.000395,0.016377,0.000044,0.00133,,0.000292
G35476,0.006767,0.037337,0.002169,0.010254,0.000049,0.007453,,0.000674
G35477,0.004552,0.019543,0.000073,0.010143,0.00051,0.004916,,0.000024
G35480,0.038085,0.029728,,0.011095,,0.010272,,
G35481,0.078854,0.004535,,0.012665,,0.031638,,0.000049
G35484,0.000688,0.027864,0.001036,0.006645,,0.001552,,0.018212
G35486,0.025889,0.022762,0.000082,0.0127,,0.002035,,0.000016
G35487,0.010179,0.008998,0.000014,0.015944,0.000014,0.003811,,0.000084
G35490,0.017855,0.0121,0.001008,0.014323,0.000129,0.005355,,
G35495,0.042204,0.035122,,0.005887,,0.021365,,
G35497,0.036072,0.050582,,0.001972,,0.047002,,0.000023
G35498,0.015312,0.061903,,0.00092,,0.025094,,
G35504,0.001759,0.059508,0.000313,0.009162,0.000051,0.004323,,0.050464
G35505,0.00502,0.044647,,0.008288,,0.010109,,0.044176
G35510,0.002635,0.283617,,0.001397,,0.018032,,
G35511,0.023226,0.170541,,0.015915,,0.00512,,
G35512,0.000709,0.024555,0.000176,0.013149,,0.001728,,0.002566
G35513,0.004089,0.033902,0.000574,0.016061,,0.0008,,0.008854
G35514,0.002254,0.018219,0.000703,0.017133,0.000747,0.00683,,0.000308
G35515,0.00592,0.139856,,0.008336,,0.005141,,
G35516,0.012214,0.07119,,0.00179,,0.031442,,
G35517,0.005757,0.029832,0.000016,0.007986,0.000016,0.009623,,0.000591
G35518,0.008013,0.023557,0.0027,0.007324,0.000042,0.007272,,0.073141
G35519,0.008925,0.027291,0.00003,0.008653,,0.011931,,0.00002
G35520,0.009339,0.0409,0.000502,0.010806,,0.014827,,0.00069
G35521,0.006461,0.083791,,0.008315,,0.023796,,
G35522,0.003834,0.042544,,0.015838,,0.057246,,
G35523,0.009045,0.071689,,0.002339,,0.017399,,0.000026
G35524,0.008998,0.057737,,0.012484,,0.048074,,
G35525,0.053402,0.013467,,0.001539,,0.061684,,
G35526,0.07611,0.000284,0.000775,0.002452,,0.022525,,
G35527,0.053205,0.007609,,0.003472,,0.013031,,
G35528,0.006586,0.043428,0.000385,0.009393,0.000048,0.005085,,0.000016
G35529,0.0109,0.07859,,0.012594,0.000092,0.007571,,
G35530,0.007322,0.039287,,0.010162,0.000094,0.010098,,
G35531,0.009038,0.052478,,0.014357,0.000201,0.038361,,
G35532,0.005079,0.022709,,0.008026,0.000012,0.012543,,0.000037
G35533,0.004456,0.054585,,0.011646,,0.027117,,
G35534,0.011131,0.030186,0.000044,0.010619,0.000011,0.010687,,0.000011
G35535,0.003741,0.033197,,0.015177,,0.007487,,0.004157
G35536,0.00859,0.02453,0.001003,0.015715,0.000067,0.002809,,0.013844
G35537,0.003194,0.024858,0.000059,0.012086,,0.004135,,0.007472
G35867,0.002118,0.037286,0.000009,0.006715,0.000051,0.010559,,
G35868,0.039744,0.082363,,0.003498,0.000475,0.021954,,
G35869,0.061847,0.000449,0.000384,0.015388,0.000256,0.019133,,
G35874,0.146924,0.000442,,0.005035,0.000354,0.002263,,0.000177
G35876,0.012936,0.020431,,0.01462,0.000642,0.006959,,
G35878,0.001592,0.025727,,0.016453,0.000207,0.009846,,
G35881,0.002718,0.039177,0.000019,0.009014,,0.014689,,
G35891,0.00646,0.057623,,0.005992,,0.007846,,
G35892,0.002172,0.025975,0.000495,0.009506,,0.003537,,0.002255
G35894,0.000203,0.00226,0.000045,0.016085,0.000402,0.010966,,0.000067
G35898,0.01154,0.026304,,0.009967,,0.001154,,0.000026
G35900,0.000367,0.029116,0.024468,0.009366,0.000033,0.001167,,0.003657
G35901,0.042918,0.030439,,0.008132,0.000081,0.00556,,
G35902,0.078159,0.019134,,0.011556,,0.013524,,
G35906,0.001637,0.036171,,0.009471,0.000036,0.004488,,0.014027
G35908,0.005406,0.008094,0.00005,0.01332,,0.002956,,0.014077
G35915,0.004298,0.026315,,0.013584,0.000012,0.001569,,0.000059
G35923,0.019068,0.037403,,0.008994,0.000049,0.002043,,
G35924,0.037833,0.025891,0.000114,0.017666,0.003593,0.005955,,
G35925,0.00936,0.022704,0.000203,0.011261,0.000026,0.001128,,
G35926,0.005352,0.026565,0.002122,0.009683,0.000021,0.001834,,
G35928,0.004145,0.048973,,0.002824,0.000035,0.025137,,0.000012
G35932,0.019887,0.007119,0.001771,0.011874,0.000021,0.001817,,0.020018
G35933,0.013615,0.015571,0.000025,0.009801,0.00003,0.00121,,0.021263
G35934,0.019645,0.015349,0.000053,0.011088,,0.000685,,0.00478
G35936,0.013436,0.021546,0.000174,0.011948,,0.001305,,0.007195
G35937,0.009414,0.082358,,0.005321,0.000051,0.015645,,
G35938,0.000747,0.006922,0.004831,0.014988,0.028589,0.007079,,0.000463
G35939,0.00854,0.029856,0.001817,0.008461,0.000018,0.000605,,0.000018
G35940,0.00679,0.017842,0.00048,0.01014,,0.003833,,0.022341
G35941,0.005483,0.041366,0.000472,0.010756,,0.001713,,0.000367
G35942,0.015953,0.010818,0.001531,0.012884,0.000014,0.000495,,0.011044
G35944,0.011059,0.018843,0.000635,0.013255,0.00001,0.002629,,0.015272
G35945,0.006079,0.009642,0.001475,0.012929,0.000019,0.000401,,0.024955
G35946,0.016351,0.032221,0.000435,0.010423,,0.002002,,0.00571
G35947,0.013617,0.044297,0.001481,0.010089,0.000028,0.002307,,
G35948,0.007952,0.025287,0.000403,0.012707,,0.001203,,0.001527
G35950,0.020481,0.029998,,0.008703,,0.010528,,0.000024
G35951,0.000049,0.031018,0.000022,0.017226,,0.001862,,
G35952,0.000514,0.042922,0.000072,0.014007,,0.001065,,0.000024
G35953,0.000239,0.042483,,0.013986,,0.005929,,
G35954,0.00064,0.039538,0.000026,0.012018,,0.00181,,
G35955,0.000325,0.018865,,0.011486,,0.001311,,0.000037
G35956,0.033259,0.053236,,0.000994,,0.01365,,
G35957,0.018803,0.055881,,0.000508,,0.071918,,
G35958,0.017224,0.062655,,0.001182,,0.027152,,
G35959,0.03469,0.034723,,0.010501,,0.009181,,
G35960,0.007747,0.057071,0.000053,0.018044,,0.011156,,
G35961,0.003409,0.063498,0.000249,0.014167,0.000311,0.001457,,0.098867
G35962,0.004729,0.044309,0.000291,0.017394,0.000053,0.001054,,0.020201
G35963,0.007915,0.042223,0.000047,0.015499,0.00007,0.00235,,
G35965,0.001731,0.060186,0.000137,0.021659,,0.002125,,
G35966,0.004454,0.043105,0.018083,0.014885,0.000023,0.006703,,0.023848
G35967,0.004398,0.032381,0.000404,0.011872,,0.003317,,0.059064
G35969,0.056629,0.018697,,0.002989,,0.026241,,0.000031
G35970,0.023472,0.024616,,0.010085,,0.041997,,
G35971,0.000169,0.061611,,0.024074,,0.098164,,
G35972,0.014989,0.062497,0.00024,0.010166,,0.009398,,
G35973,0.011267,0.036547,0.00002,0.005224,0.000111,0.005559,,0.000061
G35974,0.000581,0.035189,,0.007481,,0.009997,0.000521,0.001041
G35975,0.000147,0.077367,,0.01323,,0.012313,,
G35976,0.006862,0.019085,0.001158,0.016893,0.000162,0.001162,,
G35977,0.015852,0.01791,0.000033,0.02029,0.000456,0.000456,,
G35978,0.009949,0.00317,,0.014751,0.000043,0.017111,,0.000064
G35979,0.010472,0.004069,0.000333,0.017305,0.000083,0.012117,,
G35980,0.004792,0.010751,,0.019959,0.000044,0.006986,,
G35981,0.013511,0.014653,0.000011,0.01332,0.000043,0.002536,,
G35982,0.015468,0.022902,0.000037,0.014134,0.000037,0.010509,,
G35983,0.007167,0.024862,0.000669,0.013284,0.000038,0.011216,,
G35984,0.004757,0.010605,,0.01279,0.000044,0.001276,,0.001224
G35985,0.0177,0.036525,,0.016901,,0.017779,,
G35986,0.03645,0.022154,,0.003092,,0.022508,,
G35987,0.013252,0.023299,,0.01404,,0.021697,,
G35988,0.027523,0.007762,,0.008206,,0.029475,,
G35989,0.023079,0.069341,0.000055,0.018999,,0.01326,,
G35990,0.015632,0.019263,0.00029,0.017603,0.001327,0.02137,,
G35991,0.022887,0.007143,0.000068,0.014016,,0.015067,,
G35992,0.01683,0.033622,0.000029,0.014215,0.000087,0.00443,,
G35993,0.012272,0.020686,0.000031,0.010778,,0.01211,,
G35994,0.014149,0.018638,0.000467,0.02108,,0.012375,,
G35995,0.021452,0.054595,,0.014694,,0.032712,,0.000037
G35996,0.004645,0.013375,0.000366,0.017749,0.000137,0.002502,,
G35997,0.002883,0.024947,0.00085,0.015329,0.000333,0.000491,,0.000296
G35998,0.009534,0.011024,0.000748,0.016328,0.000499,0.001008,,0.036611
G35999,0.000072,0.02062,,0.020902,,0.004949,,
G36000,0.00294,0.021589,,0.012287,0.000312,0.001288,,0.03501
G36001,0.004462,0.021813,0.000152,0.012562,,0.010051,,0.000243
G36002,0.001973,0.062242,0.000815,0.006724,,0.01055,,0.000362
G36003,0.004771,0.025932,0.000194,0.013639,,0.002689,,0.004919
G36004,0.015863,0.039585,,0.008948,,0.000771,,
G36005,0.005845,0.039464,0.00001,0.006192,0.000051,0.008898,,0.00001
G36006,0.019897,0.067651,,0.004735,,0.003776,,
G36007,0.019371,0.058066,,0.007359,0.000161,0.015367,,
G36008,0.007301,0.022841,,0.014074,,0.002335,,
G36010,0.007471,0.013472,,0.016404,,0.005162,,
G36011,0.005087,0.025241,0.000029,0.010432,0.000071,0.001717,,0.000353
G36012,0.004464,0.025003,,0.010151,0.000053,0.003003,,
G36013,0.006072,0.02547,0.00046,0.013657,,0.004037,,
G36015,0.006047,0.02333,,0.009313,,0.003307,,0.000016
G36016,0.018611,0.014628,,0.013551,0.000118,0.00323,,0.00002
G36017,0.010014,0.024387,,0.00971,,0.004117,,0.03088
G36018,0.006808,0.020712,0.001556,0.009565,,0.002641,,0.004471
G36019,0.009141,0.010718,0.000012,0.008569,0.000006,0.001901,,0.008282
G36020,0.028742,0.046243,,0.003675,,0.001517,,0.00005
G36021,0.020832,0.112498,,0.004851,,0.004463,,
G36022,0.006063,0.015349,,0.010319,,0.003938,,0.005745
G36023,0.004146,0.010758,,0.012843,0.000009,0.001096,,0.000009
G36024,0.010023,0.013306,0.002971,0.013111,,0.002763,0.000028,0.000028
G36025,0.004438,0.067073,0.000062,0.003268,,0.032354,,0.000062
G36026,0.001873,0.030116,0.000026,0.011327,,0.017099,,0.000078
G36028,0.007784,0.023151,,0.020438,,0.018601,,
G36029,0.004992,0.027648,0.000098,0.007031,0.000471,0.028337,,0.000079
G36030,0.002216,0.0278,0.000057,0.013518,0.000069,0.007225,,
G36031,0.022207,0.002748,0.00043,0.016762,,0.012967,,0.000078
G36032,0.019556,0.011979,0.000091,0.013949,0.00003,0.001145,,0.049883
G36033,0.017136,0.010197,0.017465,0.013195,,0.003034,,
G36034,0.0127,0.044467,,0.009308,,0.123219,,
G36035,0.028053,0.020673,,0.006351,,0.005623,,0.000044
G36036,0.016243,0.021802,0.000024,0.014385,0.000121,0.008191,,
G36037,0.008368,0.021377,,0.010849,0.000079,0.014316,,
G36038,0.023706,0.047046,,0.016999,0.000024,0.006131,,0.000024
G36039,0.000028,0.051552,,0.011931,,0.043598,,
G36040,0.000042,0.053893,,0.006791,0.000503,0.021426,,
G36041,0.000049,0.036508,,0.024437,0.001529,0.032291,,
G36042,0.016761,0.019423,0.000014,0.011463,0.000586,0.018954,,0.000014
G36043,0.001201,0.022959,0.000095,0.00927,,0.005253,0.003877,0.015042
G36044,0.002619,0.026055,,0.006906,0.000006,0.000955,0.000203,0.048123
G36045,0.002102,0.016407,,0.011156,0.000102,0.000479,0.002786,0.004116
G36046,0.011021,0.010528,,0.010868,0.000041,0.000397,,0.00002
G36047,0.005702,0.015454,0.000157,0.011064,,0.021748,,0.088054
G36048,0.007232,0.002231,0.004487,0.021037,,0.000135,,0.000224
G36049,0.000566,0.003652,0.000224,0.010721,,0.002455,,0.562738
G36050,0.005211,0.004143,0.017401,0.025824,,0.001692,,0.007975
G36051,0.008341,0.004944,0.000035,0.015937,,0.015839,,0.001487
G36052,0.004645,0.004289,0.000147,0.020552,,0.002277,,
G36053,0.043775,0.001584,,0.006795,,0.002178,,
G36054,0.020028,0.001126,,0.012991,,0.000688,,0.000028
G36133,0.030836,0.000861,,0.009127,,0.001507,,0.000018
G36134,0.025484,0.008955,,0.010719,,0.002865,,
G36135,0.05795,0.001271,,0.00533,0.000065,0.003562,,
G36136,0.036675,0.007036,,0.010675,,0.002706,,0.000025
G36137,0.048205,0.004645,,0.007928,,0.008192,,0.00166
G36138,0.001708,0.025038,0.000246,0.014909,0.000019,0.001985,,0.001569
G36139,0.002203,0.051674,,0.014967,,0.011548,,0.000054
G36140,0.006001,0.045795,,0.01583,,0.012085,,0.000691
G36141,0.003042,0.0155,0.000029,0.015417,,0.002195,,0.000143
G36142,0.004904,0.015385,,0.013832,0.002182,0.003881,,
G36143,0.001547,0.001096,,0.021464,0.001483,0.014903,,
G36144,0.015627,0.033078,,0.010318,,0.004364,,0.003429
G36145,0.023595,0.057264,,0.01117,0.000257,0.014996,,0.017238
G36146,0.025834,0.048678,0.000037,0.008374,0.000111,0.00934,,0.006968
