samples,p__Actinobacteria,p__Bacteroidetes,p__Cyanobacteria,p__Firmicutes,p__Fusobacteria,p__Proteobacteria,p__Tenericutes,p__Verrucomicrobia
G36147,0.073606,0.000043,,0.003697,,0.058028,,
G36148,0.068506,0.000928,,0.011608,,0.029682,,
G36149,0.001428,0.027994,0.000334,0.00906,0.000009,0.000993,,0.036197
G36150,0.009847,0.028204,0.000237,0.009397,,0.001615,,0.051418
G36151,0.004478,0.034268,0.000069,0.012348,,0.002213,,0.000137
G36152,0.007021,0.034956,0.000072,0.009493,,0.007421,,
G36153,0.002239,0.018922,0.000038,0.014614,,0.00126,,0.004699
G36154,0.001875,0.032555,0.022343,0.007267,0.00006,0.000718,,0.016963
G36155,0.002758,0.026852,0.004169,0.007655,,0.001094,,0.06176
G36156,0.003844,0.052832,0.000731,0.008828,,0.001253,,0.004383
G36157,0.001672,0.022848,0.004645,0.008272,,0.00371,,0.015858
G36158,0.008024,0.043051,0.000009,0.005846,,0.033373,,0.000083
G36159,0.000138,0.078416,,0.008745,0.000345,0.014753,,
G36160,0.000351,0.014397,0.03715,0.024819,0.000114,0.005687,,
G36161,0.001755,0.117871,,0.001132,,0.006955,,
G36162,0.01962,0.014876,0.000067,0.015099,0.002291,0.003064,,
G36163,0.019807,0.025916,0.000017,0.009355,0.002675,0.009449,,
G36164,0.030614,0.003512,,0.015058,0.000038,0.012561,,0.000019
G36165,0.010254,0.040032,0.000014,0.00978,0.000069,0.00926,,
G36166,0.001261,0.03175,,0.009617,0.015267,0.008774,,
G36167,0.003771,0.04465,0.000016,0.010121,0.005425,0.017373,,
G36168,0.001298,0.041906,,0.012043,0.000609,0.029588,,
G36169,0.004181,0.031011,0.000057,0.012156,0.000472,0.007382,,0.000057
G36170,0.004474,0.034473,,0.009185,0.032624,0.015041,,0.000016
G36171,0.005804,0.067645,0.00015,0.009332,0.015145,0.006078,,
G36172,0.04216,0.013729,0.000012,0.008427,,0.005355,,
G36173,0.017408,0.078746,,0.005292,,0.007956,,0.000031
G36174,0.000391,0.042859,0.023513,0.005806,0.00001,0.006618,,0.005605
G36175,0.001602,0.029204,0.001295,0.010558,,0.005748,,0.00692
G36176,0.000363,0.030142,0.001212,0.010002,,0.005111,,0.005334
G36177,0.008126,0.025163,0.000054,0.012096,,0.004785,,0.013393
G36179,0.00017,0.055907,,0.010545,0.000051,0.017057,,0.000077
G36180,0.011945,0.068305,0.000032,0.008354,,0.029872,,
G36181,0.000261,0.025569,0.02492,0.009855,,0.00611,,0.0041
G36182,0.001303,0.050704,0.000313,0.006745,,0.002273,,0.000834
G36183,0.000367,0.026205,0.034123,0.009575,0.000011,0.007933,,0.002126
G36184,0.000584,0.037895,0.005506,0.007862,,0.007036,,0.021971
G36185,0.017672,0.035535,,0.006068,0.000027,0.022301,,
G36186,0.017992,0.063489,,0.010098,,0.016079,,0.00002
G36187,0.020753,0.041943,,0.005625,,0.009862,,
G36188,0.007847,0.033601,0.000019,0.010186,0.000019,0.002394,,
G36189,0.020265,0.043974,0.00001,0.007831,,0.005455,,0.00001
G36190,0.014659,0.032172,,0.008939,,0.01073,,
G36191,0.013119,0.050431,0.000055,0.007422,,0.004708,,
G36192,0.011716,0.048866,,0.010343,0.000017,0.002497,,
G36193,0.014469,0.036524,0.000014,0.012622,,0.001513,,0.000014
G36194,0.017895,0.049789,,0.01459,,0.000807,,0.001325
G36195,0.013901,0.033129,,0.014769,0.000055,0.000416,,0.000082
G36196,0.011656,0.016148,,0.011145,,0.001761,,0.038321
G36197,0.012766,0.031869,,0.016475,0.000515,0.013698,,0.001781
G36198,0.023329,0.000427,,0.011054,0.00008,0.04722,,0.00004
G36199,0.002781,0.016925,0.003608,0.013316,,0.003468,,0.022837
G36200,0.006689,0.018579,0.000026,0.011462,,0.001435,,0.025353
G36201,0.000855,0.042678,,0.011119,0.000077,0.002445,,0.011552
G36202,0.001296,0.061204,,0.008846,0.000071,0.003983,,0.000053
G36203,0.006097,0.025427,,0.010338,,0.003567,,0.000203
G36204,0.003276,0.02284,,0.016668,0.000068,0.003964,,0.013186
G36205,0.00193,0.041206,,0.010236,0.00064,0.008528,,0.00022
G36206,0.003395,0.060132,0.000056,0.014668,,0.001378,,
G36207,0.008629,0.016086,,0.010867,,0.003309,,0.000112
G36208,0.00373,0.06696,,0.007881,,0.00286,,0.000701
G36209,0.017177,0.013649,,0.020499,0.000319,0.005353,,0.000029
G36210,0.024225,0.024214,,0.014148,,0.01148,,
G36211,0.007104,0.049942,0.000018,0.008172,0.000181,0.006151,,0.000344
G36212,0.00787,0.028205,,0.015652,0.000908,0.030738,,
G36213,0.000252,0.041373,0.000033,0.022052,0.000066,0.037314,,
G36214,0.011121,0.041835,,0.009802,0.003905,0.010119,,
G36215,0.000093,0.063996,,0.01535,,0.03236,,
G36216,0.004688,0.029463,,0.015714,0.00339,0.003889,,
G36217,0.001733,0.084937,,0.013192,0.000058,0.012925,,0.000321
G36219,0.005417,0.051971,0.000029,0.00262,,0.017411,,0.000014
G36220,0.003298,0.032836,,0.014769,0.012709,0.006617,,0.000103
G36221,0.004484,0.009721,,0.025741,0.00008,0.000983,,
G36222,0.010746,0.027199,,0.01299,,0.003956,,0.000015
G36223,0.014884,0.015415,,0.014115,0.000078,0.00282,,0.001168
G36224,0.002479,0.031219,,0.013418,,0.001954,,0.000056
G36225,0.001101,0.030125,0.000023,0.013196,0.000057,0.00578,,0.00991
G36226,0.014762,0.079592,,0.009696,,0.019036,,
G36227,0.006581,0.071945,,0.003139,,0.008762,,0.000145
G36228,0.009433,0.064493,,0.001765,0.000705,0.058071,,
G36229,0.017669,0.161082,,0.00202,0.000101,0.020067,,
G36230,0.02327,0.048268,,0.007139,,0.009287,,
G36231,0.013017,0.08326,,0.007433,,0.003438,,
G36232,0.022477,0.017809,,0.008408,,0.003229,,0.007041
G36233,0.002355,0.028217,0.002746,0.00928,,0.001418,,0.017591
G36234,0.002445,0.018778,0.000081,0.010599,,0.001725,,0.007413
G36235,0.004655,0.021521,0.000009,0.008464,,0.000619,,0.023969
G36236,0.00779,0.021713,0.000152,0.020899,,0.002868,,
G36237,0.006458,0.042692,,0.003388,,0.106329,,
G36238,0.033413,0.014932,,0.007163,0.000069,0.050266,,
G36239,0.001307,0.081058,,0.007819,0.000114,0.005949,,0.003581
G36240,0.003254,0.030388,,0.013057,,0.004633,,0.000496
G36241,0.00205,0.021464,,0.01103,0.000252,0.00338,,
G36242,0.001515,0.025273,0.000511,0.011288,,0.001221,,0.000483
G36243,0.002392,0.020408,0.000322,0.009643,,0.000521,,0.016968
G36244,0.003429,0.019857,0.000185,0.009187,0.00001,0.000777,,0.030862
G36245,0.000493,0.018028,0.000016,0.015342,0.000033,0.017581,,0.000131
G36246,0.012154,0.021665,,0.012517,0.000319,0.016101,,
G36247,0.018871,0.027161,0.000018,0.010743,,0.020175,,0.005404
G36248,0.007601,0.034861,,0.011133,0.000083,0.006487,,
G36249,0.008103,0.033629,0.000018,0.012367,,0.002897,,0.006634
G36250,0.002637,0.020697,,0.016931,,0.015644,,0.000853
G36251,0.004776,0.026826,0.000176,0.010631,,0.002463,,0.112923
G36252,0.00831,0.018727,,0.014291,,0.008649,,0.001688
G36253,0.006483,0.014608,0.000195,0.013663,0.000039,0.014866,,
G36254,0.007493,0.007046,,0.020187,0.000036,0.002826,,0.000071
G36255,0.010488,0.020914,,0.010346,0.000058,0.005348,,0.000708
G36256,0.001299,0.03146,,0.015506,0.000028,0.020616,,
G36257,0.000913,0.030412,,0.010741,0.000083,0.001229,,0.101989
G36258,0.002601,0.044858,0.000104,0.019347,,0.001218,,
G36259,0.016109,0.017096,,0.019156,,0.013602,,
G36260,0.012321,0.031879,,0.009756,,0.040547,,0.000026
G36261,0.007261,0.020923,,0.016305,,0.00963,,0.000028
G36262,0.013986,0.010021,,0.020614,,0.01289,,
G36263,0.006107,0.017301,,0.014824,,0.001277,,0.119896
G36264,0.01626,0.031056,,0.013923,0.000037,0.002107,,0.008796
G36265,0.017322,0.016637,,0.015529,,0.004077,,0.000848
G36266,0.011316,0.00992,,0.014848,0.000032,0.000815,,0.001231
G36267,0.01914,0.017855,0.000014,0.01085,,0.000881,,0.020668
G36268,0.002076,0.043147,,0.015408,,0.010936,,0.000027
G36269,0.033403,0.093142,,0.008306,,0.134423,,
G36270,0.0033,0.028433,,0.015533,,0.004287,,0.002238
G36271,0.000667,0.034642,0.000283,0.009156,0.000031,0.002163,,0.004631
G36272,0.002172,0.015445,0.000577,0.011173,0.000015,0.00039,,0.044501
G36273,0.00185,0.018112,0.000247,0.01086,0.000008,0.001087,,0.01457
G36274,0.002512,0.03059,0.000676,0.010408,,0.002119,,0.003763
G36275,0.003497,0.027357,,0.011391,0.000214,0.002128,,0.000116
G36276,0.009528,0.027997,0.00008,0.013418,0.000161,0.001234,,0.000027
G36277,0.01076,0.050866,0.000025,0.008405,0.0001,0.007213,,0.000025
G36279,0.000297,0.049601,,0.015321,,0.000817,,0.004209
G36280,0.000176,0.025145,,0.012418,,0.000016,,0.00007
G36281,0.00965,0.021121,0.00054,0.010747,,0.006548,,0.020441
G36282,0.015158,0.019455,0.000177,0.016209,0.000059,0.001514,,0.009606
G36283,0.00726,0.000264,0.000991,0.030581,,0.007103,,0.001388
G36284,0.025682,0.08595,,0.003414,,0.045545,,
G36285,0.003644,0.035224,0.000094,0.012031,,0.004466,,
G36286,0.002986,0.031055,0.000355,0.008943,0.000044,0.00089,,0.015649
G36287,0.000775,0.03455,0.000208,0.009744,,0.000656,,0.060622
G36288,0.003098,0.019831,0.000044,0.011325,,0.00049,,0.006011
G36289,0.004157,0.015728,0.000261,0.01096,0.000015,0.00059,,0.079998
G36290,0.009308,0.015854,,0.014314,,0.001581,,0.000016
G36291,0.007606,0.021227,0.000331,0.014075,,0.000791,,
G36292,0.003487,0.017457,,0.02453,0.00033,0.007863,,
G36293,0.013874,0.043454,,0.010447,,0.004404,,
G36294,0.011488,0.04256,,0.009854,,0.018358,,
G36295,0.037912,0.045355,,0.008088,,0.057725,,
G36296,0.004741,0.038972,0.000292,0.012909,,0.00106,,0.046471
G36297,0.006641,0.020958,,0.014026,,0.000878,,0.146349
G36298,0.006855,0.017953,,0.020192,0.000227,0.00372,,0.026039
G36299,0.004439,0.033655,0.000035,0.011673,0.000264,0.002825,,0.000334
G36300,0.017001,0.016148,,0.015839,0.000186,0.000173,,0.035174
G36301,0.003727,0.03114,0.000133,0.022607,,0.001222,,0.000027
G36302,0.000091,0.047618,,0.034616,,0.024337,,
G36303,0.043668,0.101037,,0.011712,,0.036317,,
G36304,0.004271,0.036879,0.000167,0.009164,0.000011,0.001462,,
G36305,0.010973,0.039523,0.000608,0.012909,,0.01063,,
G36306,0.004423,0.063844,0.010339,0.011044,0.000013,0.010115,,
G36307,0.007622,0.026011,,0.016631,,0.04102,,0.074443
G36308,0.008234,0.028302,0.000036,0.012428,0.000036,0.00387,,0.078534
G36309,0.005604,0.036067,,0.009674,,0.00217,,0.138922
G36310,0.003162,0.037369,0.000135,0.013538,,0.004676,,0.012457
G36311,0.005964,0.029756,0.000081,0.01128,0.00002,0.00168,,0.069512
G36312,0.009276,0.026943,,0.015592,0.000388,0.001204,,0.048089
G36313,0.006105,0.021705,,0.020267,,0.00153,,
G36314,0.000973,0.007614,,0.02792,0.000105,0.012703,,
G36315,0.023129,0.063423,,0.021776,,0.005646,,
G36316,0.007712,0.022443,,0.014722,,0.001018,,
G36317,0.003195,0.025714,0.000017,0.009333,0.000017,0.007319,,0.002955
G36318,0.002904,0.014662,,0.037998,,0.000161,,0.000065
G36319,0.009662,0.051509,,0.017221,,0.019972,,
G36320,0.040119,0.05734,,0.005335,,0.075928,,
G36321,0.003774,0.022305,,0.010823,0.000033,0.00448,,0.172929
G36322,0.001262,0.026544,,0.016945,0.000034,0.015273,,0.00356
G36406,0.012278,0.130611,,0.00208,,0.038993,,
G36408,0.05317,0.000474,,0.012917,0.000122,0.022956,,0.00003
G36413,0.060963,0.004564,0.000437,0.005275,,0.053314,,0.000874
G36417,0.006547,0.037245,0.00002,0.01617,0.000832,0.005316,,
G36419,0.029148,0.056267,,0.011023,,0.084504,,
G36420,0.012883,0.068601,,0.003674,0.000667,0.029407,,0.000033
G36421,0.001871,0.000089,,0.031159,,0.004511,,0.000024
G36422,0.004497,0.07404,,0.003053,,0.06242,,
G36423,0.013012,0.000077,,0.027961,,0.060737,,
G36424,0.007649,0.056259,,0.001863,,0.052223,,
G36429,0.007786,0.038464,,0.01535,0.000025,0.007689,,
G36430,0.026229,0.029683,,0.019544,,0.010685,,
G36431,0.019714,0.038879,,0.011228,,0.014148,,
G36432,0.014504,0.05351,,0.012033,,0.01991,,
G36433,0.016757,0.065509,,0.012745,,0.013455,,
G36434,0.007026,0.052572,,0.007112,,0.013736,,
G36435,0.02419,0.07209,,0.005188,,0.013451,,
G36436,0.001677,0.027094,,0.018502,,0.001838,,0.000024
G36437,0.00133,0.036339,,0.014997,,0.000265,,0.004186
G36438,0.001567,0.018716,0.000309,0.01621,,0.001773,,0.000309
G36439,0.014402,0.048621,,0.015764,,0.050576,,
G36440,0.001692,0.031867,0.000039,0.012914,,0.000514,,0.028689
G36441,0.017106,0.025027,0.000458,0.013845,,0.015669,,
G36442,0.007234,0.031672,0.001261,0.013149,0.000019,0.004669,,0.005915
G36443,0.012219,0.017002,,0.020763,,0.006256,,
G36444,0.019036,0.039138,0.000082,0.012579,,0.010434,,
G36445,0.01013,0.029888,0.000567,0.013717,,0.002624,,0.004267
G36446,0.007605,0.044987,0.000251,0.013127,,0.001741,,0.000025
G36448,0.012438,0.02795,0.000512,0.010407,,0.001962,,0.040599
G36449,0.01277,0.077588,,0.005088,,0.118799,,
G36450,0.025588,0.047315,,0.009207,,0.103934,,
G36451,0.001932,0.05029,0.000019,0.017016,,0.01401,,
G36452,0.013751,0.042849,,0.00915,0.000024,0.021837,,
G36453,0.002332,0.057687,,0.013452,0.000077,0.016269,,
G36454,0.028894,0.053173,,0.009802,0.000149,0.014708,,
G36455,0.000291,0.035412,0.000015,0.014908,0.000015,0.002821,,0.127028
G36456,0.002193,0.039322,0.003288,0.012011,0.000021,0.008468,,0.003293
G36457,0.001304,0.035098,0.000579,0.013401,,0.003594,,
G36458,0.00366,0.062093,,0.013881,0.000032,0.00618,,0.000016
G36459,0.020714,0.11892,,0.006587,,0.002722,,
G36460,0.001417,0.031993,,0.018673,,0.002192,,0.000021
G36461,0.000962,0.034024,0.000066,0.015866,,0.005497,,0.11874
G36462,0.00288,0.027387,0.002726,0.015609,0.000029,0.005048,,0.009571
G36463,0.001863,0.033895,0.000018,0.014344,,0.00263,,
G36464,0.012394,0.04178,0.000024,0.016604,,0.002857,,
G36465,0.012681,0.055291,,0.011673,0.000043,0.015794,,
G36466,0.001306,0.033156,,0.020185,,0.006262,,
G36467,0.000223,0.046108,0.000045,0.013615,,0.003618,,
G36468,0.002353,0.03334,0.004563,0.014526,,0.006206,,0.012894
G36470,0.015369,0.050737,,0.014146,,0.005693,,
G36471,0.015127,0.069855,,0.007996,0.000023,0.011677,,
G36472,0.000908,0.051187,,0.012566,,0.001666,,0.000028
G36473,0.002187,0.043607,0.006866,0.01192,,0.006422,,
G36474,0.00321,0.024949,0.007917,0.011944,,0.003614,,0.033142
G36475,0.012551,0.046989,0.001358,0.011594,,0.018482,,
G36476,0.018831,0.039797,,0.010829,,0.005249,,
G36477,0.011357,0.017596,0.000035,0.014374,0.000173,0.007349,,0.076487
G36478,0.007278,0.009251,,0.017661,,0.00059,,0.005716
G36479,0.007217,0.002622,,0.022066,,0.000079,,
G36480,0.01196,0.022978,,0.013675,,0.00104,,0.037267
G36481,0.005827,0.009453,0.000277,0.022207,,0.085029,,
G36482,0.01603,0.036315,,0.011048,,0.000645,,
G36484,0.01226,0.00006,,0.02357,,0.005559,,
G36485,0.002031,0.000087,,0.03118,,0.007171,,
G36486,0.027484,0.000068,,0.019755,,0.013746,,
G36487,0.01459,0.000092,,0.022643,,0.043933,,
G36488,0.02947,0.00012,,0.021646,,0.030571,,0.000028
G36489,0.001717,0.046986,0.000016,0.014179,0.000049,0.001859,,0.023295
G36490,0.006847,0.000032,0.000047,0.020159,0.000331,0.008571,,
G36491,0.014208,0.000036,,0.021131,0.000284,0.01147,,
G36492,0.002503,0.00005,0.000085,0.023164,0.000142,0.002115,,
G36493,0.003149,0.000078,,0.024635,0.000139,0.001458,,
G36494,0.008241,0.000098,,0.024515,0.000244,0.01408,,
G36495,0.00938,0.000061,,0.019452,0.000154,0.006235,,0.000015
G36496,0.006986,0.000027,0.000225,0.022964,,0.003361,,
G36497,0.026939,0.000044,0.000177,0.017539,0.000029,0.00028,,
G36498,0.001473,0.020821,,0.016841,0.000106,0.000732,,0.003619
G36499,0.001389,0.037041,0.000248,0.013053,0.000447,0.003307,,0.009962
G36500,0.003694,0.068888,0.003723,0.014307,,0.002156,,0.021206
G36501,0.002089,0.036453,0.001305,0.01728,,0.000927,,0.074553
G36502,0.00237,0.032157,,0.01502,,0.007307,,0.003987
G36503,0.000606,0.027015,0.000106,0.019488,,0.004468,,
G36505,0.001643,0.022392,,0.017499,0.000137,0.003132,,0.000215
G36506,0.001324,0.026435,0.002322,0.014246,0.000084,0.000575,,0.008688
G36507,0.015442,0.053317,0.000038,0.0151,0.000189,0.006292,,0.000019
G36508,0.000085,0.10876,0.000134,0.018448,,0.007975,,
G36509,0.000037,0.091062,,0.007189,,0.016548,,
G36510,0.000034,0.096097,,0.025934,,0.012095,,
G36511,0.000042,0.097621,,0.016794,,0.009778,,
G36512,0.000045,0.074368,,0.012633,,0.050226,,
G36513,0.000045,0.050593,,0.011257,,0.060076,,
G36514,0.000031,0.106211,,0.012471,0.000023,0.048871,,
G36515,0.001536,0.003215,,0.021219,0.000509,0.001009,,0.000318
G36516,0.001141,0.040571,,0.014666,,0.002305,,
