samples,p__Actinobacteria,p__Bacteroidetes,p__Cyanobacteria,p__Firmicutes,p__Fusobacteria,p__Proteobacteria,p__Tenericutes,p__Verrucomicrobia
G36517,0.003948,0.095734,,0.017214,0.000179,0.00605,,
G36518,0.005588,0.029908,,0.011872,0.000055,0.004428,,0.000013
G36519,0.006367,0.277355,,0.006432,0.000145,0.010216,,
G36520,0.025752,0.101896,,0.012376,,0.027252,,
G36521,0.010731,0.077244,,0.014454,0.00025,0.032157,,
G36522,0.017943,0.071213,,0.004489,,0.012072,,
G36523,0.026962,0.063421,,0.000381,,0.01588,,0.000008
G36524,0.008742,0.010263,0.000993,0.01213,0.000003,0.000331,,0.074385
G36525,0.004806,0.017671,0.000074,0.013554,0.000082,0.004859,,0.009674
G36526,0.017758,0.010115,,0.013128,0.000132,0.003853,,0.000019
G36527,0.008993,0.027959,,0.014337,,0.008269,,0.000115
G36528,0.011716,0.007418,0.000005,0.01189,0.00011,0.00141,,0.002964
G36529,0.010538,0.014227,,0.013447,0.000092,0.003738,,0.011616
G36530,0.004426,0.044027,0.000015,0.009599,,0.002955,,0.00006
G36531,0.029148,0.050402,,0.006977,,0.014702,,
G36532,0.024106,0.024727,,0.00885,,0.004176,,0.044016
G36533,0.043666,0.00558,,0.010858,,0.0043,,0.111062
G36534,0.015135,0.018111,0.000021,0.011486,0.000021,0.007582,,
G36535,0.017875,0.015883,,0.015767,0.000019,0.001329,,
G36536,0.00959,0.011419,,0.01185,0.000056,0.003434,,0.00001
G36537,0.017649,0.014048,0.000144,0.013742,0.000087,0.002019,,0.005596
G36538,0.011698,0.012543,,0.018547,,0.002273,,
G36540,0.017917,0.011918,,0.019939,0.000062,0.003829,,0.000031
G36541,0.009032,0.009473,,0.017737,0.000046,0.011524,,0.00001
G36542,0.006421,0.0221,,0.012927,0.000377,0.018887,,0.000019
G36543,0.019182,0.101007,,0.015404,,0.024963,,
G36544,0.00705,0.080576,,0.010385,,0.017642,,
G36545,0.005135,0.104292,,0.005231,,0.005836,,0.000033
G36546,0.00627,0.021366,0.000611,0.012278,,0.001475,,0.001754
G36547,0.018868,0.017242,0.000038,0.014076,0.000076,0.008474,,
G36548,0.007046,0.038493,0.000255,0.014332,,0.006123,,
G36549,0.008997,0.019926,,0.036609,,0.005553,,
G36550,0.009342,0.056721,,0.008999,,0.01253,,0.000027
G36551,0.013552,0.075341,0.000099,0.020451,,0.020058,,
G36552,0.009907,0.068028,0.000003,0.003858,,0.013561,,
G36553,0.009152,0.021325,0.000006,0.009908,,0.008575,,
G36554,0.022913,0.037224,0.003479,0.005253,,0.009282,,0.00003
G36555,0.003886,0.043174,0.000362,0.012221,0.000121,0.001807,,0.038644
G36556,0.001037,0.037626,,0.009017,0.000036,0.001027,0.000484,0.029811
G36557,0.010503,0.069521,,0.010637,,0.049027,,
G36558,0.021355,0.079581,,0.005522,0.000232,0.114975,,
G36748,0.015793,0.00176,0.000552,0.013134,,0.001425,,0.001987
G36750,0.012528,0.001415,0.000011,0.014451,,0.000097,,0.010088
G36751,0.007773,0.014955,0.00053,0.011318,0.000024,0.002513,,0.000019
G36752,0.000569,0.047848,,0.011054,0.000008,0.00283,,0.00003
G36753,0.000375,0.033483,0.0001,0.01286,0.000337,0.004141,,
G36755,0.009807,0.022859,0.006715,0.009652,0.000012,0.002662,,0.000031
G36756,0.014336,0.02162,0.000009,0.011716,0.000395,0.003125,,0.000018
G36757,0.011345,0.026237,0.000011,0.013859,0.000463,0.00297,,
G36759,0.003486,0.014952,0.000017,0.01181,,0.002465,,0.000014
G36760,0.001249,0.036287,,0.010742,,0.0011,,0.000178
G36761,0.000734,0.031843,0.000016,0.013391,0.000024,0.004581,,0.000207
G36762,0.000766,0.015108,0.000039,0.010466,0.000013,0.009668,,0.000022
G36763,0.00139,0.025138,0.000011,0.011332,0.000115,0.00533,,0.000011
G36764,0.00198,0.018986,,0.01077,0.000008,0.007356,,0.000019
G36765,0.000733,0.045697,0.000222,0.010536,,0.000475,,0.00023
G36766,0.003785,0.02146,0.000006,0.011729,,0.004806,,0.000148
G36769,0.005449,0.030171,0.000014,0.007984,,0.005699,,0.011517
G36771,0.001465,0.025414,0.00004,0.010278,,0.00462,,0.005833
G36772,0.009184,0.038125,,0.005364,0.00007,0.030352,,
G36773,0.001008,0.028984,,0.009782,0.000009,0.004638,,0.000045
G36776,0.034292,0.060873,,0.0045,,0.013064,,
G36777,0.041861,0.02051,0.002078,0.006933,0.000214,0.00464,,
G36778,0.061552,0.033616,,0.003623,0.000045,0.011814,,
G36779,0.008733,0.006019,0.000029,0.012475,0.000046,0.007822,0.000011,0.0008
G36780,0.009917,0.003645,0.000053,0.016091,,0.000912,,0.056547
G36783,0.013392,0.00144,,0.018905,,0.006465,,0.000019
G36784,0.001348,0.043055,,0.009519,0.000056,0.004956,,0.000056
G36785,0.00048,0.025997,0.000047,0.011291,0.000165,0.009111,,0.000071
G36786,0.016099,0.003683,0.000091,0.017294,0.000636,0.013255,,0.00003
G36787,0.018681,0.0004,0.656919,0.004369,0.00032,0.009108,,
G36788,0.012417,0.036999,,0.009547,0.000134,0.011764,,0.00005
G36789,0.012448,0.030561,,0.007894,0.00019,0.005581,,0.000048
G36791,0.090493,0.012886,0.000744,0.002011,,0.009918,,
G36795,0.020962,0.049964,0.000759,0.000885,,0.008627,,0.000061
G36796,0.038321,0.003391,0.000283,0.008014,,0.042663,,0.001281
G36797,0.000411,0.026256,0.000009,0.009933,0.000009,0.001424,,0.105613
G36798,0.000889,0.011953,,0.012699,,0.000816,0.000935,0.066287
G36799,0.012006,0.030901,,0.010722,0.000079,0.00706,,0.000048
G36803,0.013705,0.010994,0.000095,0.010431,0.000043,0.005237,,0.000597
G36807,0.012825,0.012232,0.000151,0.013703,0.000181,0.015727,,0.000045
G36808,0.013554,0.010793,0.000124,0.010654,0.0002,0.00473,,0.000029
G36809,0.032472,0.003149,,0.003753,0.004167,0.052484,,0.002851
G36810,0.055702,0.018289,,0.001256,,0.020684,,0.000026
G36811,0.003639,0.040112,,0.007513,,0.003836,,0.000027
G36813,0.011781,0.031565,,0.008926,0.000022,0.003159,,0.000011
G36814,0.064185,0.00184,,0.002238,,0.041068,,
G36815,0.056404,0.002333,0.002429,0.00489,0.001247,0.009368,,0.000066
G36816,0.008275,0.030426,,0.012712,,0.004337,,0.00011
G36818,0.048159,0.013349,,0.001489,0.000243,0.037153,,0.000022
G36819,0.008681,0.026092,0.000234,0.012265,0.000364,0.007006,,
G36820,0.007448,0.018395,,0.012101,0.000082,0.007797,,0.007781
G36822,0.059055,0.00219,,0.001607,0.001773,0.068266,,0.000025
G36823,0.011992,0.016278,,0.01408,0.000015,0.008991,,0.000046
G36824,0.008043,0.030099,0.000082,0.011112,0.000245,0.004036,,0.000327
G36826,0.002038,0.017922,0.000007,0.009747,,0.007793,0.000808,0.00952
G36827,0.038144,0.013431,0.00007,0.006551,0.00108,0.041515,,
G36829,0.004163,0.010468,0.000019,0.014241,0.000075,0.018847,,0.000075
G36830,0.024846,0.023514,,0.008093,0.000047,0.006905,,
G36831,0.015339,0.007476,0.001068,0.020782,0.000337,0.019236,,
G36834,0.002828,0.02281,0.000009,0.008718,0.000037,0.013872,,0.000018
G36835,0.002012,0.052792,,0.004675,,0.00564,,0.000063
G36837,0.005379,0.022553,0.000015,0.012078,,0.004749,,0.000046
G36838,0.027803,0.000166,0.000218,0.011857,0.000267,0.018256,,
G36839,0.007102,0.013514,0.000139,0.013952,,0.006769,,0.000444
G36840,0.001451,0.025394,0.000007,0.009869,,0.002702,,0.038337
G36843,0.006763,0.016134,0.000008,0.008822,0.000008,0.008971,,0.002322
G36844,0.000359,0.023719,0.003241,0.010865,,0.003454,,0.003177
G36845,0.015165,0.021031,0.000007,0.006901,0.000467,0.012804,,0.000029
G36846,0.006743,0.023733,0.000039,0.011139,,0.005829,,0.000366
G36847,0.003709,0.040412,0.000274,0.007322,0.000012,0.005598,,
G36848,0.000032,0.045218,,0.009366,0.000007,0.004857,,0.000021
G36849,0.000031,0.03417,,0.011277,0.000097,0.00779,,0.00003
G36850,0.011659,0.045447,,0.002036,,0.033422,,0.000052
G36851,0.000509,0.027562,0.000758,0.0071,,0.003625,0.000004,0.008525
G36854,0.003165,0.027657,0.013959,0.009812,,0.002163,,0.084817
G36855,0.001507,0.024701,0.000021,0.010543,0.000007,0.003624,,0.026339
G36856,0.002346,0.018647,0.005603,0.010594,0.000018,0.002044,,0.038118
G36857,0.00404,0.011734,0.001434,0.01121,,0.000531,,0.072985
G36858,0.003022,0.020337,0.000055,0.009931,,0.001365,,0.016093
G36859,0.004301,0.016021,0.00018,0.013349,,0.001602,,0.000213
G36860,0.006084,0.008211,0.000086,0.014189,0.000426,0.000758,,0.000036
G36861,0.004665,0.029875,0.002421,0.009494,0.000039,0.002265,,0.000039
G36862,0.01016,0.010789,0.000025,0.011087,0.000068,0.001244,,0.000031
G36863,0.008748,0.011963,,0.012873,0.000092,0.001029,,0.000119
G36864,0.005461,0.011321,0.000004,0.013951,0.000061,0.000916,,0.040797
G36865,0.003732,0.020126,0.000004,0.009545,0.000096,0.001742,,0.038453
G36866,0.003819,0.033406,,0.011799,0.000019,0.002553,,0.000019
G36867,0.003226,0.023301,,0.01449,0.000026,0.003214,,0.000026
G36868,0.007667,0.017802,0.000007,0.012949,0.00036,0.003917,,0.002043
G36870,0.007623,0.023935,,0.012132,0.00011,0.005845,,0.002848
G36871,0.002257,0.039029,0.000846,0.007649,0.000021,0.002974,,0.000825
G36872,0.023937,0.030572,,0.008971,0.000019,0.008579,,0.000506
G36873,0.004488,0.025823,0.000072,0.016125,,0.008426,,0.000072
G36874,0.027709,0.016824,0.000016,0.001083,,0.035633,,0.000095
G36875,0.00852,0.018011,0.000004,0.009515,0.000022,0.008785,,0.016502
G36877,0.000664,0.02758,0.000017,0.008085,,0.000731,0.000048,0.000624
G36878,0.000546,0.019112,0.00003,0.012242,,0.001788,,0.002081
G36879,0.004596,0.041073,0.00001,0.004837,,0.009361,,0.000038
G36880,0.001249,0.033935,0.00001,0.005935,0.00002,0.002159,,0.084002
G36881,0.00057,0.037247,0.000009,0.007427,,0.002706,,0.06641
G36882,0.008506,0.020552,0.000285,0.009533,,0.006603,,0.000044
G36883,0.000752,0.04624,0.000036,0.011222,,0.001857,,
G36884,0.002504,0.016949,0.000099,0.010605,0.000055,0.00089,,0.127254
G36885,0.017976,0.030731,,0.008248,,0.008144,,0.000029
G36886,0.008325,0.025453,0.000008,0.009988,0.000175,0.003011,,0.0001
G36887,0.005577,0.010278,0.000015,0.014209,0.000015,0.003679,,0.008662
G36888,0.000629,0.023868,0.000011,0.012265,0.000045,0.001764,,0.012634
G36889,0.007927,0.053679,,0.002355,,0.007651,,0.000022
G36890,0.000882,0.033588,0.000055,0.00693,,0.000889,0.00006,0.021326
G36891,0.002634,0.030893,0.000078,0.007821,0.000008,0.001335,0.000062,0.024885
G36892,0.001123,0.02841,0.000076,0.007033,0.000052,0.000798,0.00079,0.038526
G36893,0.00131,0.022504,0.000028,0.010227,,0.001099,0.000166,0.070726
G36894,0.004828,0.030161,,0.008722,,0.002582,,0.116294
G36895,0.001797,0.039057,0.0019,0.014408,,0.002887,,0.001083
G36896,0.002176,0.024742,,0.011078,0.000024,0.001958,,0.078571
G36897,0.000704,0.03474,0.000006,0.006373,0.000034,0.00286,,0.005517
G36898,0.004633,0.062633,,0.005366,,0.000702,,0.000035
G36899,0.002853,0.021087,0.000434,0.009846,0.000006,0.000736,0.000019,0.077613
G36900,0.001268,0.025676,0.000592,0.00634,0.000006,0.000558,0.000395,0.119834
G36902,0.006615,0.025504,,0.009683,0.000032,0.015242,,0.023595
G36904,0.002421,0.02145,0.000114,0.008733,,0.00376,,0.020664
G36905,0.001468,0.06026,,0.005599,,0.008995,,0.002533
G36906,0.007294,0.033378,0.000029,0.00843,0.000146,0.011407,,
G36910,0.028032,0.065216,,0.013203,,0.017865,,
G36911,0.019397,0.019787,0.000078,0.015138,,0.00708,,
G36917,0.008036,0.029098,0.000088,0.00765,0.000013,0.008709,,0.001706
G36918,0.00634,0.029845,0.000081,0.013263,,0.013463,,0.00043
G36921,0.000674,0.030082,0.000079,0.010839,,0.007429,,0.001283
G36923,0.013877,0.027697,,0.011058,,0.004426,,
G36925,0.004518,0.016289,,0.010906,,0.003496,,0.000045
G36927,0.003495,0.02559,0.087449,0.011622,0.000049,0.004823,,0.048884
G36928,0.001411,0.02381,0.000029,0.007783,0.000007,0.007747,,0.000288
G36930,0.002809,0.028281,,0.013419,,0.012234,,0.005205
G36932,0.000951,0.033644,0.000173,0.013906,,0.008582,,
G36933,0.010875,0.020677,,0.009246,,0.008126,,0.048336
G36935,0.002948,0.017611,,0.011768,,0.018221,,0.011541
G36936,0.004341,0.081393,0.004133,0.010787,0.000212,0.005405,,
G36937,0.001411,0.033764,0.000008,0.009048,0.000122,0.003138,,0.000016
G36938,0.004745,0.035524,,0.009237,0.000054,0.00628,,
G36940,0.049133,0.004314,,0.005679,0.000174,0.022312,,0.000044
G36944,0.002843,0.020298,0.000061,0.02697,0.000365,0.001581,,
G36948,0.001876,0.039226,,0.013844,,0.011467,,
G36951,0.007181,0.026692,0.000393,0.009105,0.000472,0.006392,,0.028185
G36952,0.004746,0.024788,0.000042,0.011545,0.001472,0.007554,,0.020629
G36953,0.002667,0.02527,0.000127,0.016274,0.016765,0.009035,,0.000223
G36957,0.058721,0.000196,,0.015394,,0.051403,,
G36958,0.000087,0.014881,,0.030552,,0.026025,,
G36959,0.035822,0.004984,,0.011928,0.000088,0.018453,,
G36960,0.00858,0.023395,,0.009674,0.000092,0.008434,,0.000018
G36964,0.009637,0.053738,0.000025,0.007229,0.000229,0.015155,,
G36966,0.021519,0.020747,0.221894,0.014921,0.000341,0.031645,,0.042244
G36968,0.015261,0.018205,0.00007,0.019723,0.000035,0.008146,,0.000035
G36972,0.009303,0.029214,0.001504,0.009781,,0.004577,,0.001418
G36973,0.007031,0.035757,0.002033,0.00869,,0.005088,,0.001769
G36974,0.003498,0.051338,,0.00725,,0.002105,,
G36982,0.000258,0.039955,0.000011,0.011053,,0.000164,,0.000284
G36984,0.000323,0.044501,,0.007606,,0.003672,,0.000013
G36987,0.014612,0.054998,,0.025495,,0.1157,,
G36988,0.035916,0.034895,,0.017498,,0.103991,,
G36991,0.004573,0.021846,0.000018,0.012948,,0.016677,,
G36992,0.010892,0.022703,0.000018,0.011017,,0.013739,,0.000108
G36993,0.080576,0.001904,,0.004714,,0.093988,,
G36998,0.014451,0.055969,,0.017724,,0.015874,,
G37004,0.01903,0.0441,0.00019,0.006623,,0.011902,,
G37005,0.016235,0.112489,,0.01153,,0.008291,,
G37009,0.005925,0.097604,0.002587,0.015078,,0.013668,,
G37010,0.006089,0.045996,0.000019,0.009364,0.000251,0.009497,,
G37011,0.048728,0.012576,0.000384,0.015015,,0.086776,,0.000064
G37012,0.040503,0.006839,,0.023024,,0.057719,,
G37013,0.002371,0.012957,0.000852,0.014007,,0.005933,,0.117413
G37014,0.004398,0.021123,0.000032,0.011895,0.0006,0.030021,,
G37015,0.005054,0.029951,,0.010442,,0.006111,,0.086337
G37016,0.010692,0.023873,,0.009684,0.000012,0.004889,,0.052757
G37017,0.003355,0.024753,,0.014176,0.00033,0.000864,,
G37018,0.013689,0.062209,,0.002682,,0.040331,,
G37019,0.001703,0.02655,,0.011171,0.00001,0.00072,,0.035253
G37020,0.002025,0.023608,0.003432,0.008987,,0.001154,0.000236,0.080206
G37021,0.025367,0.000045,0.000104,0.015937,0.000042,0.013178,,
G37022,0.022555,0.00369,,0.022281,,0.011416,,
G37023,0.006868,0.032739,,0.011408,0.000098,0.003512,,0.028268
G37024,0.002969,0.027602,0.000168,0.024089,,0.000943,,0.00095
G37025,0.005427,0.020678,,0.013246,0.000031,0.00754,,0.002873
G37026,0.048366,0.005143,,0.008535,0.000129,0.022997,,0.000515
G37027,0.023205,0.009419,,0.021494,,0.004889,,
G37028,0.02037,0.000223,0.000036,0.016537,0.000073,0.029011,,0.000036
G37029,0.003021,0.038966,0.000897,0.019044,,0.00385,,0.000974
G37030,0.000598,0.022073,0.001633,0.007918,,0.001266,,0.218716
G37031,0.036862,0.000145,,0.014661,,0.035576,,
G37032,0.005549,0.021866,,0.010233,0.000065,0.004027,,0.000016
G37033,0.028129,0.000135,0.000022,0.012993,0.000089,0.023887,,0.000089
G37034,0.002028,0.021868,0.000014,0.013877,0.000055,0.002136,,0.000547
G37035,0.030158,0.000122,0.000697,0.014711,0.000052,0.011387,,
G37036,0.022424,0.06547,,0.008938,,0.007489,,
G37037,0.00574,0.027673,0.000009,0.010008,0.000298,0.009211,,0.000081
G37038,0.001658,0.000123,0.004035,0.021024,0.000947,0.015563,,
G37039,0.000365,0.036352,0.006377,0.006349,,0.002597,,0.152918
G37040,0.000627,0.030222,,0.01,,0.001032,,0.000274
G37041,0.023537,0.000609,0.00004,0.012131,0.00004,0.056519,,0.000241
G37042,0.048147,0.001267,,0.015557,,0.105387,,0.000148
G37043,0.018505,0.000166,,0.021835,0.000051,0.070887,,
G37044,0.038099,0.021649,,0.004724,,0.03499,,0.000098
G37045,0.01069,0.03319,,0.013408,0.000074,0.02195,,
G37046,0.053916,0.000282,0.008121,0.013953,,0.011184,,0.000049
G37047,0.006568,0.033442,,0.011176,0.000013,0.010703,,0.000924
G37048,0.002782,0.030974,,0.008811,0.000086,0.001586,,
G37049,0.009527,0.008101,0.000131,0.017599,0.000112,0.014935,,
G37050,0.042263,0.019508,,0.013602,,0.086316,,
G37051,0.044955,0.000117,,0.009841,0.00003,0.006062,,0.000015
G37052,0.003107,0.024069,0.000043,0.008913,0.000015,0.002453,0.000008,0.001526
G37053,0.029491,0.003667,0.000018,0.007498,,0.016501,,0.001004
G37054,0.005053,0.022202,0.000031,0.009519,0.000091,0.001063,,
